9.564110136,9.796370719,6.632152918,23.458846,0.001588353,6.107081872
7.098144144,8.89897418,19.39007487,24.83027123,0.004271227,4.80783347
14.65289552,7.192639835,8.116569299,25.11609617,0.001913801,4.661741267
8.716922604,19.13973907,15.88477065,22.26566393,0.000633794,6.12290193
5.033913997,20.31411586,8.149861925,22.07218967,0.0011161,5.057775618
18.59082579,16.56703879,5.077844278,25.68218503,0.003622594,5.371845535
10.35421925,12.36564126,6.398158683,24.12893074,0.00497446,4.194733966
14.56391414,21.00933897,18.66304556,24.0126431,0.004485378,6.900996564
9.109752723,17.37353468,5.466897571,24.93525178,0.000470468,6.852285763
14.6437282,14.22394108,19.68017769,24.46140902,0.000628957,5.413071054
9.730935462,12.33480531,17.37283488,22.28916538,0.003344879,4.008370773
17.44360173,16.46132619,6.220228121,22.36084989,0.001365577,5.072078676
7.183243812,19.91006826,9.100623674,22.39008609,0.002991166,5.915788165
14.27627974,6.666967236,6.111634709,23.68696471,0.002372403,5.190724625
19.58770689,8.976311568,5.708456341,22.87279376,0.003679866,4.908038532
16.81272557,17.02212703,6.621460833,21.17551988,0.003259269,6.945089463
7.220659786,21.28893906,7.345867761,23.9166903,0.004067443,4.249699467
7.939713576,13.3187525,16.30097401,25.95548278,0.000734828,4.822673772
9.894712217,15.14328863,8.242598694,24.08413798,0.0018064,4.299174674
7.504244873,10.92434845,15.56813045,23.42108717,0.001943728,4.833235363
13.31536788,7.133162059,12.4560761,25.14841166,0.00322885,5.688249191
11.73580698,11.5944965,7.697845462,24.64451748,0.00406579,6.139348492
19.78589747,13.34122086,11.24570283,22.01784063,0.002404889,5.233737694
15.14860849,13.15992091,5.730277421,21.07259175,0.002662289,6.312211532
15.99384939,8.29145696,6.63911163,25.64729887,0.001282026,5.06535783
13.17989933,21.82705874,5.937948896,24.4816306,0.00206842,4.90517207
10.08555086,17.94379748,13.79536476,23.00907518,0.004373,5.092722693
13.38581556,12.00680197,9.062898695,25.3416735,0.003672715,6.024888264
15.77409971,17.42267813,17.23713408,24.81881812,0.004461304,6.105475222
19.87197356,9.907238703,7.549002615,21.51183522,0.001636453,5.644829365
18.34964497,9.600839283,19.26275295,23.887685,0.004953368,6.030591499
15.48825698,10.83266921,6.889474838,22.36927573,0.001594206,5.306954746
16.05494012,16.34580849,12.42834232,22.29514223,0.002576634,4.521599407
7.91864011,16.43849378,5.744297093,22.15541093,0.002937211,4.080190284
12.00958704,12.97896696,17.39675633,23.31166813,0.002480737,4.552251286
9.576011531,15.56941769,14.77591693,22.45386089,0.002791443,4.780584569
10.02940631,15.40540634,13.54986946,23.76161773,0.002324781,6.225200235
14.33701997,15.53323635,10.20093104,21.32605739,0.001073704,5.587192119
16.39629211,16.79734137,14.62184825,24.50056983,0.002506935,6.101149654
17.85916252,8.725581773,11.83407891,21.89192222,0.004158362,5.145933897
10.28439613,8.465157099,5.047821454,23.40551611,0.000644385,6.38995206
18.11833571,7.225263372,15.07878044,24.80070342,0.00073346,6.511002907
19.64016847,14.97211456,11.93167209,22.70019593,0.001266437,4.684351171
5.450056638,7.931171037,11.78668679,22.67253577,0.00063116,5.762912971
10.10348765,7.683883436,6.953148164,23.33413138,0.001671821,4.12500469
17.26386188,6.174125545,5.716791557,25.38330819,0.004429359,5.061115351
16.17539029,18.99439341,11.32907078,23.70673706,0.000805932,5.766919434
15.31016409,14.90518597,15.63773804,24.0128275,0.004399664,5.4410427
16.52407264,21.748737,5.834121581,24.53827841,0.000283386,5.81360103
5.838948876,16.81804407,10.15117061,23.43105679,0.003506657,6.467583154
5.534260594,21.73526281,6.394516694,22.36874526,0.001281185,5.501347413
15.89745774,7.973826304,19.97794699,21.30129701,0.002632779,4.965056099
11.23844146,16.22335829,19.74196989,22.30596583,0.001069776,5.150583916
18.95612643,16.76569369,10.68335722,23.7877149,0.002227596,6.646217359
7.533602559,11.03998247,6.763225994,21.32712391,0.000679683,6.732113599
18.22453196,20.18016554,6.39576418,24.49080715,0.000799976,5.372749813
17.54791011,7.462714337,18.41442666,24.590303,0.002459919,5.465089007
15.27316558,16.11555279,18.36543435,24.98900183,0.002965099,6.762917297
13.27880423,8.856622446,16.28156829,24.29236961,0.004534454,5.337940134
17.62241025,15.6428869,12.03049436,21.20654058,0.002915064,4.944350539
14.65362699,10.06624642,14.9723356,25.45050623,0.002653699,5.084166942
13.9219714,6.585831091,13.34218423,24.49845947,0.002096839,4.702686646
19.88145998,16.4394041,10.00499691,21.53003849,0.003233266,5.831920594
9.509619736,12.50360539,9.403849632,23.90058543,0.00168525,5.363783472
12.57520126,9.009955116,7.425965413,21.55682269,0.001484449,5.720623831
12.82936655,18.22123747,16.22592012,24.46750294,0.001896018,5.218492659
9.714362631,12.33685954,12.53095926,25.76254439,0.004488053,5.986071614
19.3420601,16.97545233,9.700966973,25.41789868,0.004688313,6.078807125
8.342006002,19.00294622,7.257646327,25.64593615,0.002969774,4.656442849
6.985962823,16.77459399,14.34681301,22.06490464,0.004139917,5.161859046
9.815856187,6.060318924,7.677252314,24.28057288,0.002368434,4.57409395
10.46448489,6.860341217,19.23335558,21.26077906,0.002260542,6.957041637
6.792232024,18.48558326,18.50808094,23.14089089,0.000628739,4.435255483
19.67930776,9.103111289,19.19970393,21.04756785,0.0037317,4.755330069
18.84762515,9.861938573,16.97866761,24.60992031,0.001531833,6.21907558
9.494608499,15.85107194,5.706357624,24.28897833,0.004409691,4.380847487
14.89930794,10.42736425,11.89090517,23.13322238,0.000481511,5.817027499
18.86605982,12.97587815,7.72212573,24.87142049,0.003419792,6.144612963
18.17609361,19.23528902,6.502762341,22.39141717,0.003464868,6.251538228
8.813120275,16.12266726,8.726366354,23.38717558,0.00253939,4.241025921
13.1621677,15.1430102,16.58610958,25.22025231,0.00411846,6.357693334
10.44515178,19.55701697,15.01907363,21.76646064,0.001192848,6.375469265
7.585398889,17.01884574,6.330587203,22.27235166,0.002878696,5.453870143
9.624388827,20.92188416,19.66453675,21.61142685,0.00468822,5.661505669
8.490468883,14.17686808,14.10259137,24.29821265,0.004390891,6.027317812
9.40185989,7.581408571,7.136677272,23.8520932,0.002364913,4.503041086
11.63765909,8.495513223,16.69565956,22.06076753,0.003487625,5.138137916
7.966068354,19.16272368,17.52210401,21.0481427,0.001909029,6.20531643
6.162348104,18.01719912,13.46590739,22.24797879,0.001925076,5.723952632
14.96657136,15.9161378,16.29467186,23.90984338,0.000544309,5.306701693
9.383537067,17.31440453,14.09478841,24.20316568,0.001887593,6.969104693
11.8168542,20.45904296,8.363250878,21.33660443,0.002746756,6.262027356
7.421190592,19.05729936,6.817382214,21.1209304,0.003708164,4.412898856
19.42183226,18.5357601,9.749633215,21.70566389,0.001773058,5.661368414
9.244585348,8.822312713,19.94365413,24.81048493,0.001510557,4.083803163
7.726368076,18.93913886,5.452558241,21.12509981,0.000267646,5.471181837
8.638927727,13.16489967,17.02726313,23.38828541,0.003184077,6.597043874
7.815747935,8.437459152,18.6054628,25.19104793,0.001667388,4.928114106
7.975778936,12.11794959,18.34518525,24.68299747,0.001642977,5.202215729
6.8018198,9.458368599,19.80569536,25.46505203,0.004364282,6.037467246
12.53014996,16.83403394,5.33788673,22.90751173,0.000759833,4.898091991
11.78028331,16.95870712,9.033809509,22.87873673,0.000941734,5.979755347
19.0296573,20.55737482,9.305813436,23.27006867,0.004646659,4.803539184
14.06365569,17.94252723,5.469358544,21.03883394,0.000291067,6.754445193
17.72726404,14.95744407,10.7802143,23.68963292,0.001813296,6.817018386
16.47841852,9.631486673,7.632767968,24.98230773,0.004829975,4.672698145
16.75701332,8.873007897,10.38337999,22.44814257,0.004566361,4.319347409
6.934431193,15.81044997,19.20775168,22.05498834,0.00244761,4.078280119
9.054982088,9.871393193,17.57469213,25.19135873,0.002590073,4.095755797
10.85401832,16.35740497,18.56723251,21.09619643,0.004919763,5.349586119
11.67164772,18.26731442,12.09887165,25.17999872,0.004001993,6.947271136
12.98713156,15.95106136,15.24490004,22.68221335,0.002703491,6.55353725
16.3734808,14.02558051,11.10084387,23.14955073,0.003079773,6.197709861
13.99515292,17.24697022,18.75621851,25.69109166,0.000333669,6.838812039
18.04025813,17.38071881,19.66722138,22.20840034,0.000206923,4.325214323
12.48669914,21.06147401,10.02081729,22.42294618,0.001917257,4.660993321
12.99063425,17.85344113,6.139668658,23.24981138,0.000966725,4.028431386
7.692338723,14.11962168,5.776902718,21.90638082,0.003226135,5.658968769
8.035502769,11.66080129,9.540368923,25.01191081,0.004665965,5.077551428
5.337578971,17.57260822,7.082727844,21.13902785,0.004236745,6.292443417
13.05077228,11.31321958,10.32524555,24.1830541,0.004766412,4.242280036
15.16372937,10.71121508,19.31107342,21.28820915,0.003327474,5.873872957
17.81026398,14.1094459,19.15466918,21.41002148,0.001420796,6.040344145
10.91320665,18.97120307,6.675368572,24.28942948,0.003453608,5.616761914
9.484209724,16.2298305,14.11062343,25.67652172,0.000373921,6.983023462
11.78445466,6.623498779,18.72130791,22.97609027,0.004974168,4.133408224
18.21323062,20.15876127,17.18172539,22.93626088,0.001696097,6.305513331
12.68566391,18.89217946,15.45418544,25.27516833,0.002234822,4.309701117
16.05759994,18.26045932,19.95483104,25.92330806,0.000652402,5.987413015
15.09599732,16.73867362,10.40733743,22.65671172,0.00319728,4.25895613
10.31177837,10.84653504,18.33329254,24.76844639,0.002042676,4.864915635
9.454720349,18.52560217,6.092404783,23.11009126,0.000514407,6.634058995
8.311767332,10.53167063,13.86042124,23.28698492,0.00333034,4.590806689
6.930579478,6.522859406,15.4184203,22.56132225,0.002901301,6.96443781
6.883937714,14.30440603,14.1317568,24.63195695,0.004683411,4.871685787
8.737423234,12.0628811,10.70686405,23.33606214,0.002927227,6.103452787
8.163745542,14.78174447,11.22944695,21.59726019,0.003973716,4.159308583
16.80420549,7.223388594,8.222042845,24.55611797,0.002047183,6.046977911
9.896453473,9.089401405,17.05554669,23.51803075,0.000348197,4.127508229
16.00446755,16.0425754,9.395550018,21.50440154,0.004871709,6.308291246
12.94294868,9.062557995,10.62227671,21.48024532,0.004468086,5.251690511
12.5454055,10.95196373,6.391716416,22.29217467,0.000604716,4.797567122
14.16762308,20.43541281,14.60025358,25.27102563,0.003703082,5.424546812
13.42719385,16.62652254,5.632439625,23.94463028,0.00328353,6.606519082
12.60331512,14.46909905,15.86838051,22.03566476,0.002681436,5.527892124
16.94008865,14.63595157,6.37718222,21.08721882,0.002611294,6.66716246
15.88764198,12.80453838,14.53091093,24.42463775,0.00439769,4.779106435
13.99943084,20.30130552,14.95192941,25.83709143,0.001309359,5.547714566
8.282520487,11.05386795,10.41734935,21.60074809,0.002209986,6.756628335
17.42532789,19.83384113,15.16912782,24.88038045,0.004330306,5.137599914
15.56993834,9.652956601,7.026863035,23.73840294,0.003656578,4.284087243
9.934610254,16.93129645,15.03483216,23.7781481,0.003255271,5.027688326
9.481194513,14.46156802,6.319371605,24.66787312,0.003014161,4.380877484
8.517414826,11.20039258,5.458834271,25.16996422,0.003420012,4.781266458
17.05014975,10.65479396,7.490388986,25.03364438,0.002851394,6.497755761
18.13460839,14.26646427,5.358266458,23.48383039,0.001000073,4.294538763
17.12734422,17.97514623,5.989702025,23.64877759,0.002630717,5.884248118
7.022855581,14.22068949,5.72009556,21.63454787,0.000781463,6.531182179
8.191554681,9.290491011,10.06036729,24.5836017,0.002655255,6.519312454
18.14872083,19.47534863,13.07491635,24.75306877,0.004581735,5.029905945
10.19497785,19.15864762,16.50337345,22.30480148,0.003858875,5.091626194
5.061935894,11.14677656,11.79259869,23.63661131,0.002581586,6.035415493
11.07650712,6.334026337,7.822315324,25.68842176,0.001868823,4.272300868
11.16551952,21.03582396,12.37536297,23.41018626,0.004063467,6.819079414
16.90899595,14.34262997,18.50922692,25.27495526,0.003255816,4.283797867
8.784845594,20.88133826,15.61551714,24.83323713,0.001951084,4.708070682
13.2761855,6.280313954,8.657421422,22.54230508,0.00473799,6.223871401
15.62427172,16.19740031,18.18255782,21.13949246,0.00329244,4.027754437
11.48331767,20.82192368,18.73548249,25.84703179,0.003117763,4.366513731
18.80229064,9.799656149,6.706026465,25.1669874,0.004366952,5.886671262
18.73535302,8.316586182,16.7675247,23.17703991,0.000736879,4.912260765
12.86355514,7.352683924,6.371679137,24.89451643,0.004084398,4.099280582
8.7345851,7.966366783,14.79336631,25.2907394,0.002652,6.176728516
9.542231102,21.22220504,10.13533054,25.7216006,0.000461773,4.313005201
19.16420231,17.0736378,5.193848617,22.47659844,0.004516293,5.32294445
7.491053996,19.74255503,10.53670228,21.04987671,0.000207899,6.137659223
8.655028259,6.038756762,17.90892613,22.1345287,0.003948799,4.416259319
9.735849287,20.60503237,15.1517152,23.97807278,0.003841566,4.98324552
18.14219511,6.177198589,5.20552224,24.81458823,0.003831232,4.548729725
13.72966309,15.90019715,14.74397053,25.25119702,0.001693721,5.119501649
13.35595275,7.471053999,18.24851425,22.35185373,0.001594874,6.698969834
17.60085442,11.91720511,7.408063397,24.82307138,0.002668517,4.197098634
12.30016106,7.297674317,14.03517337,22.73517493,0.002657516,6.528064046
11.04395268,15.42001403,10.3255252,22.27854133,0.000864714,6.134789901
12.41083334,9.795346279,8.579498895,23.03016762,0.002369805,4.946455488
5.280887277,21.30804092,12.63279575,22.59880568,0.000818202,4.588777202
17.52033451,21.23864786,6.825907102,23.12409471,0.002379764,6.520880118
17.89864671,21.56152349,8.901573269,21.879818,0.00053556,5.668074622
11.04246967,16.74010964,8.146602985,21.91778987,0.000936065,4.110421054
14.78201036,6.933262147,8.469838819,23.8329512,0.002624488,4.450263854
18.20596542,17.64405875,12.34002403,23.69874102,0.004980465,4.144021811
15.60596417,19.05941982,9.336989565,22.91446463,0.00375327,4.722451678
14.00316578,10.94965177,12.49116455,24.69772569,0.003659449,5.912003817
6.656339741,7.848907229,12.65615808,21.90501236,0.003381498,6.636409251
8.824901605,7.416463621,11.60819843,24.93294519,0.00490357,6.395159434
13.49537787,20.38396876,11.00188341,25.05441324,0.000864735,6.413093657
12.42520578,7.576075885,8.959199168,22.61139997,0.003738983,5.728014438
12.93240862,19.20560756,18.09159284,22.76085253,0.000972915,5.436066255
6.759714242,18.56353338,13.99228454,23.66455821,0.002078759,4.979195279
6.285317696,12.68555252,16.3578383,23.24299774,0.001304768,6.497651599
12.07717764,10.65831596,11.80408718,23.50421304,0.000498349,4.944606547
15.22793099,12.69261311,9.121802407,24.29976494,0.00045507,4.242604719
5.672424694,7.21343632,18.13284639,24.91906514,0.004896083,6.381561128
13.25584284,12.78462614,7.191907287,25.7351063,0.004567278,6.428287157
19.61423006,14.62773364,10.19968634,21.29732787,0.000880957,6.525192581
16.52715577,10.82635303,10.48180033,24.50334491,0.004296729,6.149538262
16.82367022,11.31875513,10.06007133,22.95810794,0.003304556,4.463484368
18.51081003,11.23321872,13.38786797,21.54664396,0.000721711,6.080081657
19.23486603,20.83248411,16.04877725,25.85775287,0.001726134,5.628922331
6.979614981,7.621714745,18.373241,23.89612315,0.001077513,5.115644282
7.91206422,19.0398915,7.986232014,21.16267702,0.00177803,6.801350091
13.37563994,18.63351067,8.705472704,24.59668709,0.000680256,6.834661018
17.81596959,20.50557526,9.225541524,23.14431914,0.001272256,6.156673429
10.67327983,18.64633163,9.92908044,23.59245688,0.000729282,6.163941423
19.34552131,18.21341255,7.37514401,24.04954698,0.004783084,4.40102823
13.92800223,19.93776573,6.099232985,24.4428885,0.004889984,4.867276661
15.99284142,6.061541852,17.18243484,21.16324076,0.001379662,6.168691012
16.53185313,16.02658755,18.43614904,22.29304335,0.002675172,5.457703871
10.89004336,20.97107945,9.894250353,25.19463834,0.003480006,4.695794598
12.83979225,17.06024698,19.58398171,23.96761331,0.002806697,5.781816198
18.65269937,14.05363372,15.16909098,23.90954032,0.00129442,6.618776635
12.58402204,15.59944648,10.85048842,21.38687404,0.001497927,6.473529927
7.822942182,7.736664671,15.58986734,23.56324955,0.001885522,4.291716023
5.519512391,8.750857443,18.84859754,21.75129629,0.003467484,6.534153093
17.68595897,11.05487631,16.72830613,22.44799001,0.004933957,6.876293682
9.617395767,9.230137996,10.53344784,22.86583524,0.001190428,5.386101707
8.787461645,14.0953236,18.91503002,22.33370715,0.003311325,6.530512733
5.298031877,21.62192168,14.49836464,22.61770384,0.004573768,4.069531045
5.495020547,19.0628759,5.79753311,22.78120716,0.001735674,6.321353815
19.73187721,21.77495997,11.78967331,21.21567697,0.003843687,4.267176198
5.765961533,13.78704182,17.64148245,21.50156883,0.004681587,6.400703965
19.52188378,6.248452615,17.06107285,22.55489399,0.001461844,5.491338479
19.41086331,6.819200747,18.26222394,24.59804329,0.004914359,4.457969035
7.516302286,19.63896244,16.1912875,24.01942027,0.004594662,5.792584216
17.6380963,20.6317023,10.74420691,23.13571495,0.002290004,5.79601075
17.88042015,19.81448106,9.238901265,23.74435386,0.003370614,4.190202534
6.500364681,8.194447186,18.51432334,23.06549034,0.003891334,4.494309692
13.35896505,8.323707573,5.886542901,25.65776986,0.000984608,5.972322204
9.938183886,7.991087332,9.019069108,22.82887342,0.002580006,5.09671109
14.1704787,13.22426871,12.3755854,25.20185853,0.004931871,6.527693914
13.38210658,17.43888757,19.36794181,24.27675381,0.00231405,4.505427279
7.432280157,11.78769673,16.50881343,22.73618661,0.001761406,6.62302174
6.784728408,10.24483354,12.72660129,22.01349324,0.001271508,4.994354008
13.42188,15.88886837,14.0427266,21.52855189,0.001995847,6.581855541
6.663743434,16.27589812,15.77901146,22.83891639,0.000467076,5.418866504
11.2397662,11.93455886,9.362413205,21.71853773,0.001005411,4.306767986
7.00107874,12.62194318,11.77362314,25.35902623,0.003648804,5.138821084
10.44711489,21.00619806,11.72462617,23.85767621,0.002574645,4.779577718
9.051616066,11.39894428,12.85623065,22.90424582,0.002734568,6.272518051
5.329976305,16.86290689,7.204658439,21.62437313,0.002967128,5.799669762
18.82386383,19.80279572,14.4957864,22.59539422,0.001475407,4.61400498
7.135755367,8.862297572,13.12677636,22.31058585,0.001478165,5.06825791
18.1786405,18.92478114,8.823615944,25.53596009,0.001458044,4.235493404
13.50599011,15.67045543,12.61381556,25.23079731,0.000407955,4.092933617
8.964097978,13.31188716,14.11936637,23.81922773,0.000245023,4.453366784
15.25585636,11.39693652,16.93943567,24.28989811,0.004695917,6.171039126
14.49466492,19.95496444,6.498898867,22.87785021,0.003146771,5.699574028
16.82836519,18.42938206,15.02029031,23.95973378,0.001801252,4.220132198
15.16945025,10.35067315,15.00240306,22.86691397,0.001110149,6.134942372
8.860697473,17.97810094,19.71761658,25.57881495,0.00292958,6.306985885
10.76227419,17.14554052,7.494057361,22.92892182,0.003114004,4.792866964
5.778958058,19.60862949,13.12694067,24.56880088,0.001868545,6.053817928
18.13657654,13.7597624,13.80711277,23.29528191,0.00072672,6.617968324
15.67549429,13.14389481,10.3198106,23.90308991,0.004451263,5.225322387
12.38579279,17.41764238,8.629420403,24.53525871,0.000755789,5.210078193
7.08853498,11.94647726,19.84744049,23.73390781,0.002293078,5.608859194
10.03815123,8.875453655,7.932831486,25.26070244,0.004554548,6.095280176
16.85529578,13.34014796,16.20232135,23.81217385,0.004487032,4.474908324
7.837722575,7.384519488,10.20473872,23.64277775,0.00249414,4.83905222
18.83922239,9.884985231,19.61726319,21.15062555,0.004013506,4.027085711
9.824703139,14.14035719,16.39062807,24.19581707,0.000412154,6.460764442
18.51379672,6.449867375,14.37102642,22.7532062,0.000760596,4.791774333
8.245728088,21.43317158,16.53280325,23.41459083,0.003499345,5.57288312
7.010204995,12.1176428,18.01000006,24.97628001,0.003248375,4.479013295
13.44895353,10.67986725,16.50684532,25.90491927,0.004771911,6.782586586
17.87393969,14.3719163,7.637420947,24.56520703,0.001366804,4.587770234
18.98077254,18.17383137,6.643830599,22.98241276,0.003171226,6.973258843
14.1820956,20.42915531,18.64877246,21.04955558,0.0028519,4.910450984
8.731828526,19.97222194,9.561885422,21.19897572,0.004662624,5.436014454
7.827809937,15.5802296,11.19697606,21.36981729,0.004102023,4.407643216
15.23430929,12.42297637,9.150209781,23.01591103,0.004981486,6.651293874
7.622041412,17.69484699,15.88324985,23.49799109,0.002676269,4.147356867
6.787907234,9.078817543,19.79136607,21.45338272,0.004856937,5.641260769
10.37038465,18.83361097,18.56798473,22.60196052,0.003364066,5.741093745
18.99816676,13.42833333,17.3890259,23.36838512,0.004888343,5.506851711
17.73119343,13.9942298,9.041566182,24.35118233,0.000576347,5.841009275
18.42833106,17.09645871,19.89938441,21.25770735,0.001063907,5.65852166
11.78079232,13.42167832,10.51490227,21.92525602,0.004161684,4.510058881
9.951293193,11.68326882,9.150428838,23.96764361,0.001339838,5.553844645
11.15489961,7.372880071,6.023411239,25.91132976,0.003330327,6.606612986
19.67347962,15.63739818,8.088997325,22.08734601,0.002542174,6.235139298
9.841488661,6.552077256,10.87467891,23.84907867,0.003556647,6.371045096
11.53936539,14.89572303,15.86911229,22.13481932,0.004110736,6.738683499
9.64638731,6.673820503,5.804070062,23.86751887,0.000346593,6.695698985
12.12260873,17.56727368,13.28097806,22.96840363,0.000990988,4.715145228
6.49742346,13.38468926,13.55662056,22.69441593,0.004216467,6.307670682
13.75045539,20.42081943,13.73353394,24.39283306,0.001258996,4.668108291
17.62841826,8.212566245,15.14343649,21.80851488,0.001395172,4.853309514
7.265037737,14.14451942,10.74379347,21.15754026,0.004050944,5.115758494
9.954783078,9.291024897,18.57575655,21.7616519,0.002828337,5.869154351
8.905280882,18.04631525,18.85356632,23.13686589,0.002640799,4.354591315
15.91570986,6.660475943,12.24565741,22.58896837,0.001822564,6.874713389
9.569945348,17.09731808,17.9460301,25.95010512,0.001421777,6.252340561
8.738182421,21.20107979,11.15252001,22.09103761,0.003084398,5.368839074
14.3234602,12.18436649,16.52626889,24.4723282,0.000807829,4.307860613
14.96913444,17.49159127,5.547982821,24.55813835,0.001244879,5.906395846
17.22279512,16.87290258,19.14606174,24.4672685,0.001612804,6.642821787
12.67580896,17.80063617,19.36388246,21.0419277,0.00288693,6.547503909
16.23042821,6.196975086,17.84402101,21.3477688,0.000664091,6.520145725
16.68067053,18.24049507,11.74680443,25.62671336,0.000775103,4.449603543
12.01252167,12.96897856,12.63924868,23.21658447,0.003343815,5.516473584
8.284125401,11.78484505,14.94240584,22.58312813,0.00243208,6.192428934
5.070215447,14.76860807,17.68328665,21.73908364,0.001272861,6.378164307
15.00073029,18.43059777,12.71229858,22.77445581,0.004214311,5.427654022
12.59252662,18.56756781,9.516507988,21.27808825,0.001645603,5.636623063
13.65034887,14.9699255,17.35010794,23.54919689,0.001641025,4.081140735
10.87142101,11.04783801,7.106812111,21.74351695,0.002574078,6.780903604
5.111211636,15.45252219,10.53230737,22.71322782,0.001194431,4.188390246
6.8171254,21.16640132,19.60525346,21.1922229,0.000644542,4.9240042
13.6835852,6.69150231,5.150090106,21.7835554,0.003774944,5.361162885
12.90311528,16.14553902,7.610731609,25.51130505,0.000569066,5.367901177
15.53655209,7.06563127,9.432917475,22.10001397,0.004557019,4.837227992
15.2329566,12.49528338,17.61026595,21.11993394,0.003014121,5.750297899
16.16095308,8.685310189,5.866631826,25.52336322,0.001029024,5.782190299
13.3793623,6.560929459,14.00855244,21.72011249,0.000538409,4.068528784
5.250840425,17.44880418,14.03940687,22.71417737,0.001793172,5.931087755
14.30275978,11.71532378,5.353455186,25.26522053,0.000477169,4.357297279
7.792895696,11.97980072,18.70243626,25.65158966,0.004567913,6.17536325
19.53267158,7.844148252,11.61141062,23.38568514,0.002258681,6.515368189
12.95959405,8.294714585,9.750837492,24.48776866,0.002507879,5.583966746
7.142053753,14.54262852,16.12974101,24.21643114,0.000290896,5.596351271
18.13805299,10.4416515,13.27496973,25.99955429,0.00320737,5.646460115
18.11250219,16.61080275,9.266261205,22.60757028,0.001819223,6.809217831
15.49801085,17.63270372,13.10582475,22.3087653,0.001627525,6.462953317
11.37280889,20.04654519,8.198703813,25.75413494,0.002717106,4.348679074
18.20037129,11.20505274,18.75307687,24.25002489,0.002167405,6.425612932
11.93215265,13.58106167,15.00890926,23.14781784,0.003546981,4.774379198
15.13747933,21.83068861,5.782411381,21.05594286,0.0049124,5.321064121
19.97753209,9.342183303,15.02953915,23.76946213,0.001358045,5.403861608
18.70248101,10.97003664,14.95398826,24.39425362,0.000506449,6.296262855
12.38388904,13.92878155,19.10961129,24.53057629,0.004758502,4.611284321
19.30942314,7.910873991,6.818225067,22.72598107,0.000860376,5.854249211
13.85666333,18.16909365,7.061104706,22.15090669,0.003319274,5.489304394
16.29329947,16.98468038,8.004182185,24.41409981,0.004097563,5.580675129
19.89869215,13.40396412,11.85154875,23.24007423,0.003562522,4.733303685
7.155907893,8.625602651,6.026991663,25.20671028,0.002537928,6.902552667
6.615352909,13.32786625,18.42790737,22.25768616,0.002044201,5.367562379
18.37820561,11.48675319,15.17239722,23.40481232,0.002798259,4.516293131
18.30434539,15.51006218,7.475687219,25.75581627,0.002411565,5.811854932
10.34813347,11.31386444,11.94950782,24.97660068,0.00052037,5.256392988
13.3237071,17.93017384,10.39738499,25.84409061,0.002898221,4.782105826
